Comment Links,Comments,Date in Datetime Format,Likes,Post Date,Post Time,Posts,Reblogs,Unnamed: 0,User Links,User Names
https://weibo.cn/comment/ycXhV3GcJ?uid=2709531050&rl=1#cmtfrm,0.0,2012-04-03,0.0,2012-04-03,23:57:02,:我们自愿结为夫妻，从今天开始，我们将共同肩负起婚姻赋予我们的责任和义务，上孝父母，下教子女，互敬互爱，互信互勉，互谅互让，相濡以沫，钟爱一生！ -----《裸婚时代》,0.0,,https://weibo.cn/u/2709531050,赣州婚嫁
https://weibo.cn/comment/ycXhAE7Ss?uid=1569985425&rl=1#cmtfrm,6.0,2012-04-03,0.0,2012-04-03,23:56:11,:遇到一个很nice的摩梭族兄弟，@我是布布的粉 决定跟他走…婚…了…#丽江市区#,0.0,,https://weibo.cn/fayeshi0401,FayeYoyooo
https://weibo.cn/comment/ycXhsF0pe?uid=2002797263&rl=1#cmtfrm,11.0,2012-04-03,0.0,2012-04-03,23:55:57,:刚刚听说某人听说某某人结了婚…额…如果他结了婚，请问你有什么感慨洛。哈哈…亲，我把耳机调到最大，睡觉去，你也是，什么都不想，不关我们事，懂吧。―――如果可以，我宁可从未遇见你，不是我后悔了，而是因为这样的结果不是我想要的。,0.0,,https://weibo.cn/u/2002797263,苏子Melody
https://weibo.cn/comment/ycXgLeofr?uid=1910797794&rl=1#cmtfrm,4.0,2012-04-03,0.0,2012-04-03,23:54:12,:@nikikiss 妹妹大婚噶我们个part.,1.0,,https://weibo.cn/u/1910797794,venus_woo
https://weibo.cn/comment/ycXgIA40v?uid=1867942372&rl=1#cmtfrm,4.0,2012-04-03,0.0,2012-04-03,23:54:06,:那封你亲手贴上层层立体花瓣的情书，不知道祝姐有没有保存好。那张贴在祝姐宿舍床头的你画的树到底是什么样的呢？你口中那句＂你妈妈当年＂无论是赞美是调侃每次听到都感动得掉眼泪。今天你五十了，在这种要谈婚论嫁的年纪，请允许我不害臊的说一句，谢谢你那么爱过祝姐，一直那么爱我。生日快乐爸爸。,0.0,,https://weibo.cn/jjjjjjjjjjjjjing,幸福得一逼的菁菁姐姐
https://weibo.cn/comment/ycXg2BzDH?uid=1828614143&rl=1#cmtfrm,1.0,2012-04-03,0.0,2012-04-03,23:52:26,:邻居爸妈七十年白金婚，送来的糕点。希望我爸妈也能这么有福气~,2.0,,https://weibo.cn/edwardchenzy,小陈正一狼
https://weibo.cn/comment/yd6JvytSM?uid=2691885601&rl=1#cmtfrm,0.0,2012-04-04,0.0,2012-04-04,23:59:46,:#娱乐新闻#【熊黛林龙年想嫁没位摆酒 等得太久公开“催婚”】名模熊黛林（Lynn）前晚性感低胸出席内衣活动，向来避谈绯闻男友郭富城的她，一反常态大方谈论“婚事”，她直言平时拍拖已很低调，故结婚一定会公开，又指不抗拒做龙年新娘。,0.0,,https://weibo.cn/qq2604490809,水晗花蕾
https://weibo.cn/comment/yd6JkAfpt?uid=2668274123&rl=1#cmtfrm,0.0,2012-04-04,0.0,2012-04-04,23:59:17,:美好的神话在现实中有几个，如今的我们（男人）结个婚娶个老婆怎么就这么难呢，什么房子和车，或是最低标准也要有房。难道我们所给的家不能住吗？以前的交通工具就淘汰了吗？为什么就不能够两个人一起努力呢，试想我们男人会让自己的老婆受罪受累吗？不会因为我对她们只有爱，苦和累就让我们来吧。,0.0,,https://weibo.cn/u/2668274123,花草一家520
https://weibo.cn/comment/yd6Jj8wp0?uid=2690230923&rl=1#cmtfrm,0.0,2012-04-04,0.0,2012-04-04,23:59:15,:草率的结了婚已经是个错了，再也不要草率地去离婚。先试试看，真的不行再离也不迟。,0.0,,https://weibo.cn/u/2690230923,louse飞过SUU
https://weibo.cn/comment/yd6Jf1Hgp?uid=2136296971&rl=1#cmtfrm,0.0,2012-04-04,0.0,2012-04-04,23:59:03,:到了谈婚论嫁的年龄，无论男女大家都围绕着这个问题，可是对我来说太遥远了。……一个女生能说出这样的话我很诧异，不愧是大我两岁的！让我很励志……就像我的QQ签名“在这个城市里，要生存容易，想成功难！”,1.0,,https://weibo.cn/xiezepeng,叫我谢大仁__
https://weibo.cn/comment/yd6IX01fr?uid=2670211925&rl=1#cmtfrm,0.0,2012-04-04,0.0,2012-04-04,23:58:19,:假期最大的收获就是：我把《裸婚时代》看完了！文章太到位了,0.0,,https://weibo.cn/u/2670211925,026后勤仓库的爱
https://weibo.cn/comment/yd6IP2rLX?uid=1954590023&rl=1#cmtfrm,0.0,2012-04-04,0.0,2012-04-04,23:58:03,:【星座揭秘：那些结了婚就后悔的星座】1、射手座：可能会是结婚决定最草率的星座，但理想很丰满，现实很骨感。2、双子座:结婚则代表着走向一成不变的生活，带着对平淡的生活缺乏激情的恐惧。3、双鱼座：双鱼承受的压力往往大于另一半，特别容易心累。,0.0,,https://weibo.cn/208882183,好嗨卵灬牛逼
https://weibo.cn/comment/yd6IP1eoY?uid=1958177480&rl=1#cmtfrm,1.0,2012-04-04,0.0,2012-04-04,23:58:01,:我在爱奇艺高清看了《邓超孙俪奉子完成大婚 成功公关堪称明星典范》 http://t.cn/zOMyoKm （分享自 @爱奇艺）,1.0,,https://weibo.cn/hanxiao916,偏执且执
https://weibo.cn/comment/yd6INwkVo?uid=2244548484&rl=1#cmtfrm,0.0,2012-04-04,0.0,2012-04-04,23:57:57,:裸婚时代，笑死我啦,0.0,,https://weibo.cn/lunyeunghwang,Distance_Yeung
https://weibo.cn/comment/yd6IMmHSE?uid=1774563024&rl=1#cmtfrm,6.0,2012-04-04,0.0,2012-04-04,23:57:54,:官名无，财禄散，病难愈，寸步如登万里程。婚不成，讼未判，休将私意忆浓情。行人迟，空嗟叹。 这个签也太差了吧！我该怎么办,0.0,,https://weibo.cn/u/1774563024,芥末小生RRR
https://weibo.cn/comment/yd6ICyxLI?uid=1879185764&rl=1#cmtfrm,10.0,2012-04-04,0.0,2012-04-04,23:57:34,:“我没车，没钱，没房，没钻戒，但我有一颗陪你到老的心，等到你老了，我依然背着你，我给你当拐杖，等你没牙了，我就嚼碎了喂给你，我一定等你死后我在死，要不把你一个人留在这世界上，没人照顾，我做鬼也不放心。***，我爱你。”——《裸婚时代》,0.0,,https://weibo.cn/chendongbin,陈栋斌sky
https://weibo.cn/comment/yd6HWlLxM?uid=1866182840&rl=1#cmtfrm,7.0,2012-04-04,0.0,2012-04-04,23:55:50,":因为是""不月和丰月""的联婚,当然应该奔月啊~~~(←误!!!!)",0.0,,https://weibo.cn/u/1866182840,装嫩到底的光耀小白
https://weibo.cn/comment/yd6Hi8awh?uid=2265332334&rl=1#cmtfrm,0.0,2012-04-04,0.0,2012-04-04,23:54:17,:#YOKA时尚网#【男人】时尚的隐婚 另一种伪单身名义的生活:隐婚是另一种伪单身名义的生活 于是，家里的这...http://t.cn/zOokzbo,0.0,,https://weibo.cn/aaronwei83,易不经
https://weibo.cn/comment/yd6HcgC3F?uid=2101374284&rl=1#cmtfrm,0.0,2012-04-04,0.0,2012-04-04,23:54:04,:要学会尊重，尊重身边所有的人，尊重人山人海中和你擦身而过的陌生人，尊重宇宙的各种生物，当然也更要尊重自己。——《裸婚时代》,0.0,,https://weibo.cn/jyy663626,陈博曦
https://weibo.cn/comment/yd6Hbm8XG?uid=1975663665&rl=1#cmtfrm,0.0,2012-04-04,0.0,2012-04-04,23:53:58,":刚接到室友的电话说近期定婚,第一反映便是惊讶,这个时期定婚,不明白她父母的同意,当她说这个事没有余地时,我们只有衷心祝福她们幸福.",0.0,,https://weibo.cn/wuxianfang,小娴爱微胖De人
https://weibo.cn/comment/yd6H11EbF?uid=2106056775&rl=1#cmtfrm,0.0,2012-04-04,0.0,2012-04-04,23:53:35,:裸婚时代已经过去了，现在是现实社会，你懂我懂大家都懂，有些还是直接点比较好。,0.0,,https://weibo.cn/u/2106056775,周琛迪
https://weibo.cn/comment/yd6GPcguH?uid=2053759470&rl=1#cmtfrm,0.0,2012-04-04,0.0,2012-04-04,23:53:07,:不是在一起很久很甜蜜的情侣最后就能结婚、也不是结了婚、曾经说过誓言了、最后就不会离婚、很多时候、现实战胜一切、如果真的找到一个真的爱的人、就珍惜吧、也许不能在一起、也许以后不是老夫老妻、起码、曾经都是牵着手说、老婆老公、然后说很多关于属于以后的事的人、,0.0,,https://weibo.cn/u/2053759470,刘刘刘刘少凡
https://weibo.cn/comment/ydg9W0eZU?uid=1762150990&rl=1#cmtfrm,1.0,2012-04-05,0.0,2012-04-05,23:59:33,:條件再好沒有感覺都一樣...如果要談條件，我們早就結了800次婚了哦...,0.0,,https://weibo.cn/forever2183,E-寧凝V
https://weibo.cn/comment/ydg9N7ymH?uid=1214452150&rl=1#cmtfrm,0.0,2012-04-05,0.0,2012-04-05,23:59:12,:分享:女人凭什么就不能签订婚内财产协议 【猫眼看人】-凯迪社区 http://t.cn/zOK9QEx,0.0,,https://weibo.cn/venessa777,ves7L
https://weibo.cn/comment/ydg9CtFyR?uid=1294749443&rl=1#cmtfrm,6.0,2012-04-05,0.0,2012-04-05,23:58:45,:过年订的婚，突然男方提出分手，所有人都措手不及，11年终究抵不过广州的种种诱惑，都让我去安慰那个姐姐，安慰的话一句也说不出口，说是人生被这个渣男毁了都不为过，终于体会到“我们之所以努力不是为了改变社会，而是为了不被社会改变”，满满的都是无力感，按照自己想法去活这样的事情根本不存在吧,0.0,,https://weibo.cn/u/1294749443,麻辣点子Damzy
https://weibo.cn/comment/ydg9qDDde?uid=2009048183&rl=1#cmtfrm,6.0,2012-04-05,0.0,2012-04-05,23:58:21,:现在才睡的原因是为了追剧啊！泥马韩剧美剧大陆剧，各种剧的追啊，亲。眼袋深深的挂脸上甩不掉啦，亲。,0.0,,https://weibo.cn/u/2009048183,大潘达
https://weibo.cn/comment/ydg9g0F51?uid=2480625577&rl=1#cmtfrm,0.0,2012-04-05,0.0,2012-04-05,23:57:55,:很同情这个男主角，20年，尽管都是女主角等待，他们也没结婚，甚至都跟其他人结了婚，不容易，这片子很容易让人想起自己之前没留住的爱人，没得到的总是惶恐，得到的总是心安。我知道姐姐并看不见我写的，但是我只是有一个想法，3.29每年，我想在老地方等你，LIKE THE MOVIE.2,0.0,,https://weibo.cn/u/2480625577,迈出999步的999封
https://weibo.cn/comment/ydg9caWmG?uid=1847064317&rl=1#cmtfrm,3.0,2012-04-05,0.0,2012-04-05,23:57:46,:怎么办怎么办……恐婚怎么办,0.0,,https://weibo.cn/u/1847064317,苏涵姸
https://weibo.cn/comment/ydg99flp3?uid=1288965315&rl=1#cmtfrm,0.0,2012-04-05,0.0,2012-04-05,23:57:35,:把多浪河献给80后，拒绝裸婚，春天里，幸福家就选怡和浪琴！无论你是想要婚房、观景房，还是投资房，请看这里！阿克苏新社区，新生活，新主张，畅享黄金海岸！对不起，阿克苏市民，我们来晚了！怡和浪琴三期已经正式与春日面世！怡和网上独家专题宣传页面，详情点击http://t.cn/zOK9HbP,0.0,,https://weibo.cn/331566678,懿轩之生活
https://weibo.cn/comment/ydg9778M5?uid=1866421183&rl=1#cmtfrm,0.0,2012-04-05,0.0,2012-04-05,23:57:33,:嫁老公不要嫁老实人，要嫁结婚前比较花心的男人。原因是老实人因为没怎么经历过，结了婚容易被年轻漂亮的女人骗走，俗称男人容易变坏~而花心的男人见得女人多了，最多玩玩暧昧，不会抛弃家庭的，同样他想结婚就说明他玩够了想好好过日子了~~~~,0.0,,https://weibo.cn/xianzuxiefang,堂皇家纺直营店
https://weibo.cn/comment/ydg8XpXtx?uid=1807656990&rl=1#cmtfrm,30.0,2012-04-05,0.0,2012-04-05,23:57:10,:明天开始…我就婚啦……有点小鸡冻…哈哈哈哈哈…俺娶媳妇鸟…,1.0,,https://weibo.cn/maxlee222,小菜一碗
https://weibo.cn/comment/ydg8K87k0?uid=2431138651&rl=1#cmtfrm,0.0,2012-04-05,0.0,2012-04-05,23:56:37,:女人会把婚姻的成功当成是人生最大的成功。其实，很多姑娘，并不是不敢裸婚，只是害怕柴米油盐浸透了浪漫，爱情在贫贱面前无处容身。一个男人，可以不够有钱，但一定要给你爱的女人信心。女人可以吃苦受穷，但前提是：那个男人对她的爱，值得让她去熬煎,0.0,,https://weibo.cn/u/2431138651,一起学做聪明的女人
https://weibo.cn/comment/ydg8IjRWf?uid=2113924162&rl=1#cmtfrm,1.0,2012-04-05,0.0,2012-04-05,23:56:34,:重温＂裸婚＂，刘易阳哭着对冬瓜说：老婆孩子走了，兄弟朋友也要离开，失败不过如此了吧！冬瓜轻轻拍着他的肩，靠着他说：谁都没有离开，我们一直都在--这才是真正的朋友，在你最需要他的时候能够给与安慰与支持🍶,0.0,,https://weibo.cn/chowchow8,安东尼家的娜只兔兔
https://weibo.cn/comment/ydg8AmPoU?uid=1908509655&rl=1#cmtfrm,1.0,2012-04-05,0.0,2012-04-05,23:56:12,:2012最震撼的事情：露居然闪婚了！！！她说是她求的婚,0.0,,https://weibo.cn/u/1908509655,倪安chang
https://weibo.cn/comment/ydg8y17XM?uid=2514189504&rl=1#cmtfrm,0.0,2012-04-05,0.0,2012-04-05,23:56:10,:今天继续着昨天的研究，我又才发现了一个新秘密：原来蓝早已经有女朋友了！在去年十月我XX的时候就已经大婚了！,0.0,,https://weibo.cn/u/2514189504,你存在my深深的脑海里
https://weibo.cn/comment/ydg8tyeF1?uid=2685183973&rl=1#cmtfrm,0.0,2012-04-05,0.0,2012-04-05,23:56:00,:80后的我们已经谈不起恋爱了 现在的我们已经到了谈婚论嫁的年龄， 但是身边好多同学和同事仍然是单身。 当我问及他们的时候，回答都是：婚姻是件大事不敢太草率了， 所以选自己另一半的时候更多的是理智。 然而，好多没谈过恋爱的人还是期望自 http://t.cn/zOK9YIk,0.0,,https://weibo.cn/u/2685183973,海淀区超人隐居866forever
https://weibo.cn/comment/ydg8tyT00?uid=2463464253&rl=1#cmtfrm,10.0,2012-04-05,0.0,2012-04-05,23:55:55,:毛毛哥哥给的苹果手镯,0.0,,https://weibo.cn/u/2463464253,MAI_1030
https://weibo.cn/comment/ydg8mb5gw?uid=1571990722&rl=1#cmtfrm,3.0,2012-04-05,0.0,2012-04-05,23:55:41,:mbc高层说“编剧呀，收视率扛不住了，这个婚必须定呀” 编剧说“可是剧情跟不上咋办？” 导演说“没关系，大家唱唱歌弹弹琴变变魔术凑凑时间就好了” 剪辑说“没问题，瞧瞧我的后现代式剪辑法，保准观众丈二和尚摸不着头脑” 面包车全体决定第六集就这么办！ 于是我们杯具鸟,0.0,,https://weibo.cn/tangwanwen,汤汤汤圆Tww
https://weibo.cn/comment/ydg82mU4h?uid=1574126255&rl=1#cmtfrm,5.0,2012-04-05,0.0,2012-04-05,23:54:55,:亲爱的@meltsnow 明天大婚，婚礼倒计时10小时20分，我竟激动地睡不着了！明天早点去！,0.0,,https://weibo.cn/loyas,LOya1987o
https://weibo.cn/comment/ydg8002yw?uid=2683127804&rl=1#cmtfrm,0.0,2012-04-05,0.0,2012-04-05,23:54:48,:以后嫁老公不要嫁老实人，要嫁结婚前比较花心的男人。原因是老实人因为没怎么经历过，结了婚容易被年轻漂亮的女人骗走，俗称男人容易变坏~而花心的男人见得女人多了，最多玩玩暧昧，不会抛弃家庭的，同样他想结婚就说明他玩够了想好好过日子了~~~~你觉得有道理吗？,0.0,,https://weibo.cn/u/2683127804,任靜白
https://weibo.cn/comment/ydg7V0oWw?uid=1699256282&rl=1#cmtfrm,0.0,2012-04-05,0.0,2012-04-05,23:54:36,:看完「亲家过年」文章还是「裸婚时代」里的那个味，醉酒那段确实很MAN,0.0,,https://weibo.cn/lucy6556,Lucy--小敏
https://weibo.cn/comment/ydpAsBOj0?uid=1888623137&rl=1#cmtfrm,1.0,2012-04-06,0.0,2012-04-06,23:59:37,:三十年，珍珠婚！公爹准备了玫瑰、钻戒、珍珠项链，婆婆很感动，很幸福！公爹脾气不好还小霸道，常年在外奔波但心系家庭，总会给每个人惊喜！婆婆一心一意照顾家里的老小，对公爹只有关心和支持，从不干预！我们晚辈的榜样！祝福！,1.0,,https://weibo.cn/u/1888623137,娜可不一般222
https://weibo.cn/comment/ydpzZ3rq0?uid=1656228250&rl=1#cmtfrm,2.0,2012-04-06,0.0,2012-04-06,23:58:28,: @忧郁的老白菜 那个陈磊什么时候结的婚啊？我今晚才认得…,1.0,,https://weibo.cn/fanlcx2009,Caesar-XM
https://weibo.cn/comment/ydpzR4CV8?uid=2141851067&rl=1#cmtfrm,0.0,2012-04-06,0.0,2012-04-06,23:58:09,:突然发现谢娜跟我们的曦曦挺像的'同样的笑容在脸上洋溢'结了婚的女人果然是幸福的,0.0,,https://weibo.cn/u/2141851067,洁洁是个大-吃-货
https://weibo.cn/comment/ydpzNfiHb?uid=1692180685&rl=1#cmtfrm,0.0,2012-04-06,0.0,2012-04-06,23:57:57,:为什么都避的好远！其实只是说说看法！没让谁去结个婚啊！人们都躲的好远，额......,0.0,,https://weibo.cn/u/1692180685,轩云辰
https://weibo.cn/comment/ydpzxwndh?uid=2459121600&rl=1#cmtfrm,0.0,2012-04-06,0.0,2012-04-06,23:57:22,:话说，裸婚也不是谁都裸的起的。房子与爱，很多人都喜欢后者却选择了房子，怪只怪现实太现实 ——看到杨继的博文《房子与爱的选择 原创》有感而发的评论。http://t.cn/SUunII,0.0,,https://weibo.cn/u/2459121600,守护我方仙女
https://weibo.cn/comment/ydpzu2IL3?uid=2232701447&rl=1#cmtfrm,2.0,2012-04-06,0.0,2012-04-06,23:57:11,:考个屁试！做个无业游民多自在！结个屁婚！做个单身贵族多自由！恩，不错！睡觉去！,0.0,,https://weibo.cn/xiaofang0812,晓芳sevan
https://weibo.cn/comment/ydpzfh3pw?uid=1917807384&rl=1#cmtfrm,0.0,2012-04-06,0.0,2012-04-06,23:56:39,:莱理的一生简直就是大起大落，他交过4个恋人，被甩了5次，结过6次婚，离了7次，拥有18个子女，还有35个私生女！充满了传奇色彩！快来测测你#人生中的数字#吧：404 Not Found,0.0,,https://weibo.cn/u/1917807384,莱理
https://weibo.cn/comment/ydpzdthLA?uid=2661588711&rl=1#cmtfrm,4.0,2012-04-06,0.0,2012-04-06,23:56:32,:今天去了个婚宴做兼职 虽然还是会说结婚，但我内心更喜欢成亲 成亲 未结婚之前只能是恋人朋友结了婚才算是成亲———成为亲人，从此相濡以沫，不离不弃。那样的温馨，可能恋人间很难拥有。 那样的爱多么美。。。,0.0,,https://weibo.cn/u/2661588711,ZZ鸭梨山大啊
https://weibo.cn/comment/ydpyziT14?uid=1623794664&rl=1#cmtfrm,0.0,2012-04-06,0.0,2012-04-06,23:54:56,:见返个老同学，应该都有4年几了。个样变化吾算好大，起码我仲认到，哈哈。比我感觉区性格变化太大了。可能人地结左婚都吾定了。嘻嘻。,0.0,,https://weibo.cn/u/1623794664,happy-jy
https://weibo.cn/comment/ydz0nm7YS?uid=1504948491&rl=1#cmtfrm,0.0,2012-04-07,0.0,2012-04-07,23:58:13,:,0.0,,https://weibo.cn/yqingp,yqingp
https://weibo.cn/comment/ydz0gjjUD?uid=1703715154&rl=1#cmtfrm,0.0,2012-04-07,0.0,2012-04-07,23:57:56,:细节打败爱情 这是我觉得裸婚时代里最总结性的话了 受用受用,0.0,,https://weibo.cn/u/1703715154,veeco
https://weibo.cn/comment/ydyZhaBoP?uid=2622407835&rl=1#cmtfrm,1.0,2012-04-07,0.0,2012-04-07,23:55:31,:【教你设计自己浪漫的洞房】对于要结婚的新人来说，婚 床 是绝对不会忽视的细节，女人天生爱做梦，浪漫温馨的家居风格是她们的梦想。而家中最私密的卧室自然成了女人们实现梦想的根据地.，一切大胆前卫的.装饰、穿 搭在她们的卧室中出现都不会让人感到惊奇。。。。。。： http://t.cn/hgR158,1.0,,https://weibo.cn/u/2622407835,殇夏_恍惚
